Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2013,2013,2013,0,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,7574548144,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,6337215726,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,8,Albania,ALB,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,511,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,10,Antarctica,ATA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,20476,,,0
H1,2013,2013,2013,0,0,1,Import,516,Namibia,NAM,12,Algeria,DZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,155549,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,12,Algeria,DZA,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,88434,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,16,American Samoa,ASM,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,826,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,20,Andorra,AND,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,65216,,,0
H1,2013,2013,2013,0,0,1,Import,516,Namibia,NAM,24,Angola,AGO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,3777220,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,24,Angola,AGO,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,466225388,,,0
H1,2013,2013,2013,0,0,1,Import,516,Namibia,NAM,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,111,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,28,Antigua and Barbuda,ATG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,286558,,,0
H1,2013,2013,2013,0,0,1,Import,516,Namibia,NAM,32,Argentina,ARG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,4391698,,,0
H1,2013,2013,2013,0,0,2,Export,516,Namibia,NAM,32,Argentina,ARG,,,,,,,,TOTAL,ALL COMMODITIES,1,No Quantity,,,,,,,99124,,,0
